D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_065.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_065.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_065.jpg, 0, 1, 0, 30.19023
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_176.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_176.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_176.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_291.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_291.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_291.jpg, 0, 1, 0, 30.19018
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_400.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_400.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_400.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_501.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_501.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_501.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_610.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_610.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_610.jpg, 0.3253008, 1, 0, 30.16743
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_719.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_719.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_719.jpg, 0, 1, 0, 30.18899
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_831.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_831.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_831.jpg, 0, 1, 0, 30.18988
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_30_939.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_30_939.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_30_939.jpg, 0, 1, 0, 30.19015
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_041.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_041.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_041.jpg, 0, 1, 0, 30.19016
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_142.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_142.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_142.jpg, 0, 1, 0, 30.19017
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_247.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_247.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_247.jpg, 0.3139284, 1, 0, 30.16994
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_350.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_350.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_350.jpg, 0.004146025, 1, 0, 30.18926
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_451.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_451.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_451.jpg, 0, 1, 0, 30.19016
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_558.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_558.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_558.jpg, 0, 1, 0, 30.1904
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_660.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_660.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_660.jpg, 0, 1, 0, 30.19043
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_766.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_766.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_766.jpg, 0, 1, 0, 30.1908
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_871.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_871.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_871.jpg, 0, 1, 0, 30.19041
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_31_980.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_31_980.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_31_980.jpg, 0, 1, 0, 30.19051
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_087.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_087.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_087.jpg, 0, 1, 0, 30.19035
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_199.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_199.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_199.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_312.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_312.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_312.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_413.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_413.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_413.jpg, 0.0405363, 1, 0, 30.18992
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_520.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_520.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_520.jpg, 0.247719, 1, 0, 30.17788
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_623.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_623.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_623.jpg, 0, 1, 0, 30.18949
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_727.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_727.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_727.jpg, 0, 1, 0, 30.19034
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_834.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_834.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_834.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_32_938.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_32_938.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_32_938.jpg, 0, 1, 0, 30.19036
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_050.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_050.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_050.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_156.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_156.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_156.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_272.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_272.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_272.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_376.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_376.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_376.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_476.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_476.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_476.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_585.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_585.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_585.jpg, 0.2788815, 1, 0, 30.17169
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_692.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_692.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_692.jpg, 0.00795665, 1, 0, 30.18991
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_801.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_801.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_801.jpg, 0, 1, 0, 30.19005
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_33_906.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_33_906.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_33_906.jpg, 0, 1, 0, 30.19026
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_018.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_018.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_018.jpg, 0, 1, 0, 30.19036
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_124.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_124.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_124.jpg, 0, 1, 0, 30.19025
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_238.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_238.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_238.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_355.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_355.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_355.jpg, 0, 1, 0, 30.19041
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_468.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_468.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_468.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_574.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_574.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_574.jpg, 0, 1, 0, 30.19056
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_680.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_680.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_680.jpg, 0.0453744, 1, 0, 30.18982
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_783.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_783.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_783.jpg, 0.352248, 1, 0, 30.16409
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_885.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_885.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_885.jpg, 0.09183872, 1, 0, 30.19086
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_34_992.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_34_992.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_34_992.jpg, 0, 1, 0, 30.18997
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_093.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_093.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_093.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_197.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_197.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_197.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_302.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_302.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_302.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_409.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_409.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_409.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_515.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_515.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_515.jpg, 0.3186774, 1, 0, 30.16663
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_626.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_626.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_626.jpg, 0, 1, 0, 30.18947
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_730.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_730.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_730.jpg, 0, 1, 0, 30.19014
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_841.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_841.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_841.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_35_950.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_35_950.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_35_950.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_073.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_073.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_073.jpg, 0, 1, 0, 30.19002
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_183.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_183.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_183.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_295.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_295.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_295.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_414.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_414.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_414.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_522.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_522.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_522.jpg, 0.3230388, 1, 0, 30.16743
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_628.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_628.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_628.jpg, 0.003065415, 1, 0, 30.18981
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_743.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_743.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_743.jpg, 0, 1, 0, 30.19012
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_856.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_856.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_856.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_36_966.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_36_966.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_36_966.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_083.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_083.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_083.jpg, 0.0476124, 1, 0, 30.18977
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_184.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_184.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_184.jpg, 0.3625098, 1, 0, 30.1658
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_291.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_291.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_291.jpg, 0.08529032, 1, 0, 30.19216
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_403.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_403.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_403.jpg, 0, 1, 0, 30.18969
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_507.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_507.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_507.jpg, 0, 1, 0, 30.19068
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_616.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_616.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_616.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_729.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_729.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_729.jpg, 0.3379881, 1, 0, 30.16833
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_840.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_840.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_840.jpg, 0.5463594, 1, 0, 30.14937
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_37_957.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_37_957.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_37_957.jpg, 0.1952073, 1, 0, 30.19514
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_081.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_081.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_081.jpg, 0, 1, 0, 30.18862
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_206.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_206.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_206.jpg, 0, 1, 0, 30.19026
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_312.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_312.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_312.jpg, 0, 1, 0, 30.19036
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_420.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_420.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_420.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_541.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_541.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_541.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_659.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_659.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_659.jpg, 0, 1, 0, 30.19023
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_778.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_778.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_778.jpg, 0, 1, 0, 30.19025
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_879.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_879.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_879.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_38_982.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_38_982.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_38_982.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_095.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_095.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_095.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_198.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_198.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_198.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_301.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_301.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_301.jpg, 0.150894, 1, 0, 30.1845
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_420.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_420.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_420.jpg, 0.3887457, 1, 0, 30.16422
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_521.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_521.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_521.jpg, 0.08332347, 1, 0, 30.19146
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_636.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_636.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_636.jpg, 0, 1, 0, 30.18975
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_753.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_753.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_753.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_864.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_864.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_864.jpg, 0.3328542, 1, 0, 30.16745
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_39_980.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_39_980.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_39_980.jpg, 0.6799422, 1, 0, 30.12184
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_40_083.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_40_083.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_40_083.jpg, 0.4187559, 1, 0, 30.18688
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_40_202.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_40_202.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_40_202.jpg, 0.01548119, 1, 0, 30.18606
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_40_309.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_40_309.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_40_309.jpg, 0, 1, 0, 30.18982
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_21_40_420.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_21_40_420.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_21_40_420.jpg, 0, 1, 0, 30.19026
